wavelengths 1 3 5 7 9 11
3633.329150976349 8.749190745078706e-05 2.427886049400015e-05 1.4565814293423276e-05 1.0197680293577214e-05 7.547752526015305e-06 5.902954897361336e-06
3633.934772494328 8.136288526488147e-05 2.1115787757839588e-05 1.2458524097751822e-05 8.673688613325802e-06 6.4076363060574725e-06 5.018878270178468e-06
3634.540494962713 7.079418410570495e-05 1.5989301143644715e-05 8.963786980404755e-06 6.05370064555744e-06 4.369802427672735e-06 3.369927208417096e-06
3635.146318381506 7.039110258308853e-05 1.5907785008424643e-05 8.880944663289663e-06 5.963936870907471e-06 4.274972190750275e-06 3.273283544962881e-06
3635.7522427806975 7.912000542718165e-05 2.029885508676394e-05 1.1931672148552748e-05 8.308750834672149e-06 6.131504276027721e-06 4.807575126486137e-06
3636.358268170287 8.241932112289792e-05 2.15268770884888e-05 1.2823955036177109e-05 9.037652160622941e-06 6.747851961744365e-06 5.347928595382181e-06
3636.964394570269 8.788192226678263e-05 2.392172637978456e-05 1.4424286822570023e-05 1.0245582036852904e-05 7.704534381205757e-06 6.142244432776089e-06
3637.5706219906415 9.58976887989443e-05 2.797977645173665e-05 1.7124542484708123e-05 1.2267322780027229e-05 9.27726393913103e-06 7.426573889240899e-06
3638.176950461398 9.754505474510357e-05 2.9021006882161476e-05 1.7793768156301836e-05 1.2744176107813535e-05 9.628607304080104e-06 7.697784534715115e-06
3638.783379982538 0.00010698286215910055 3.3437373638045496e-05 2.072239806544536e-05 1.4934276971152959e-05 1.1340436122524552e-05 9.102571497194112e-06
3639.3899105840546 0.0001084979056947739 3.388107671730312e-05 2.0959916489032767e-05 1.5088059193078335e-05 1.1446374820110867e-05 9.180490928343486e-06
3639.9965422859436 0.0001037199194194867 3.1990715983530124e-05 1.978496320985355e-05 1.4232889255432593e-05 1.0783789680562154e-05 8.63423976031222e-06
3640.603275088206 0.000100371809308069 3.105923781640318e-05 1.9298329840800954e-05 1.3929340653253093e-05 1.0588736057272694e-05 8.500664841974835e-06
3641.2101090208325 9.84801598475675e-05 3.0397397263328164e-05 1.8941327774682312e-05 1.3714678861432606e-05 1.0463907379705923e-05 8.42835859832129e-06
3641.81704410382 9.971004509610183e-05 3.0315884765227974e-05 1.8727176446474208e-05 1.3464252590459052e-05 1.0205522387671436e-05 8.171959182099407e-06
3642.4240803371695 9.301105854435778e-05 2.7381419629937604e-05 1.6686112705272302e-05 1.1865885178999924e-05 8.903673197442057e-06 7.066061904575053e-06
3643.0312177608694 8.793816957944724e-05 2.567875536906327e-05 1.5707127159200094e-05 1.1209116590802505e-05 8.434228381348496e-06 6.709844033070465e-06
3643.638456364924 9.02422631797402e-05 2.6228361301962365e-05 1.6090793577373452e-05 1.1535599561010493e-05 8.712382436952751e-06 6.959328362546842e-06
3644.245796189324 8.915175960329083e-05 2.5233453067362097e-05 1.5279246407978186e-05 1.085539546902135e-05 8.131880034733917e-06 6.453177834265399e-06
3644.8532372340687 7.847393513811242e-05 2.0568568081116744e-05 1.2116128211014324e-05 8.421097682010016e-06 6.1956371738969025e-06 4.837819952632814e-06
3645.460779539149 7.759455914122052e-05 2.0344471252037488e-05 1.1990405898994644e-05 8.298729088311747e-06 6.078595890853212e-06 4.715333879084436e-06
3646.0684230945676 9.179708148098295e-05 2.5748598758696e-05 1.5257756538132606e-05 1.053590978422964e-05 7.676050807736269e-06 5.912597725553976e-06
3646.676167930317 9.371919748873987e-05 2.5533631578300727e-05 1.4714609521102961e-05 9.929653331291918e-06 7.0810099931150014e-06 5.354291584396753e-06
3647.284014056396 7.719721388130564e-05 1.7762643968405392e-05 9.566197512453781e-06 6.168055078786031e-06 4.236154634632476e-06 3.1107722439123055e-06
3647.8919615027976 6.796625713751117e-05 1.3423531592283746e-05 6.783918978650383e-06 4.205684924439792e-06 2.804513363107636e-06 2.0176726842582864e-06
3648.5000102795175 7.489928028540875e-05 1.6550195263637937e-05 8.780709954746197e-06 5.616810837594344e-06 3.838354141088634e-06 2.8099994629966932e-06
3649.1081603965563 7.647925119522522e-05 1.8238012405593768e-05 1.0128638026417827e-05 6.684175411258062e-06 4.68310064154577e-06 3.493460940262259e-06
3649.716411883905 7.212420762693488e-05 1.7186509246144722e-05 9.67487027238808e-06 6.482993460341893e-06 4.617550195392942e-06 3.5040315198123727e-06
3650.324764741565 7.617992948196042e-05 1.9165696323472363e-05 1.1113869605312545e-05 7.651983360134087e-06 5.594441231577266e-06 4.351855276915602e-06
3650.9332190095265 8.447607376770742e-05 2.2519066570768957e-05 1.3239471930244852e-05 9.198082327438172e-06 6.7733983476883314e-06 5.300216963087046e-06
3651.5417746777916 8.442228185223187e-05 2.3105807346143847e-05 1.3737741317057852e-05 9.6245336070675e-06 7.144180347303563e-06 5.6287719600064766e-06
3652.1504317863523 9.773595231355507e-05 2.917171339620655e-05 1.799021130385201e-05 1.2942586687544985e-05 9.82554658927624e-06 7.883674571351896e-06
3652.759190345204 0.00010678707720343159 3.269297854117875e-05 2.0347279000170457e-05 1.4719625891975528e-05 1.1222081490788703e-05 9.02879589918327e-06
3653.3680503643463 0.00010000213720782022 2.935062888575003e-05 1.8038803029944504e-05 1.2922899564121192e-05 9.769523300522902e-06 7.79999670879596e-06
3653.977011863775 9.954728212697644e-05 2.921632748874794e-05 1.790830148990811e-05 1.2809805652973878e-05 9.671489895203987e-06 7.717593939172678e-06
3654.586074863484 0.00010755917534673796 3.3197809322104255e-05 2.0620655320057305e-05 1.4904910787483894e-05 1.1360195091734503e-05 9.145874988818711e-06
3655.195239373472 0.0001087626094535322 3.432073587494286e-05 2.152777599968031e-05 1.569820424223539e-05 1.2056409379259534e-05 9.777046067494566e-06
3655.804505423732 0.00010516787139376919 3.2946933168749846e-05 2.0678851081299343e-05 1.5105760855561664e-05 1.1618314794733406e-05 9.438224525247505e-06
3656.413873014263 0.00010695029212545868 3.38524415139012e-05 2.1310135041404082e-05 1.5592322337752463e-05 1.2007861178205751e-05 9.763923371956729e-06
3657.023342175061 0.00011396092257725647 3.7230140369353376e-05 2.3616969683365714e-05 1.735760602981921e-05 1.3411831203261825e-05 1.0933026581882735e-05
3657.6329129261176 0.00011176883376212784 3.579087050265808e-05 2.2568811897826335e-05 1.6545242836108964e-05 1.2765722879378158e-05 1.0401112575031578e-05
3658.242585267435 0.00011187785832209104 3.5889561033699466e-05 2.267030359965983e-05 1.6654524868982417e-05 1.287704793353022e-05 1.051198741031042e-05
3658.852359229006 0.00011768105293875745 3.9670575636464566e-05 2.5469317188336854e-05 1.8893363566843295e-05 1.471471079593594e-05 1.207481914658542e-05
3659.4622348308267 0.00010983594311417812 3.6749537124704086e-05 2.3578958200093425e-05 1.7474441907461445e-05 1.3599607638406547e-05 1.115061483041276e-05
3660.0722120728956 0.00010540400644654022 3.38876846935533e-05 2.137156796283544e-05 1.5646408005826033e-05 1.2068187375680027e-05 9.825818613885346e-06
3660.682290985207 0.00010552063215854267 3.263369371307258e-05 2.0194952798491584e-05 1.4566594329084876e-05 1.1104431500642398e-05 8.952052276750486e-06
3661.2924715877552 0.00010398933294601292 3.184458006019583e-05 1.9727444110177893e-05 1.4240017427766662e-05 1.086391194093999e-05 8.761531992778522e-06
3661.9027538905398 9.8317895320421e-05 2.9692921532416944e-05 1.8435236939378987e-05 1.3350797692781862e-05 1.0216955214990202e-05 8.263718913221472e-06
3662.513137913554 9.97997658418231e-05 3.0883864489563806e-05 1.9397534376485757e-05 1.4159842550920896e-05 1.0901710123093742e-05 8.859006230832274e-06
3663.1236236667974 9.945677009661443e-05 2.9848166012185203e-05 1.8560085551370376e-05 1.343554708661968e-05 1.026719734439262e-05 8.284939292793465e-06
3663.734211170265 9.591165677534277e-05 2.7862956889826384e-05 1.711967549307643e-05 1.2288648346752492e-05 9.321824219838077e-06 7.4742354627021366e-06
3664.344900453949 9.090356529758384e-05 2.6029398236659335e-05 1.58902876974865e-05 1.1364699244883361e-05 8.602217640739959e-06 6.891363675151409e-06
3664.95569151785 9.98285245664713e-05 3.084501956556915e-05 1.921990974072874e-05 1.3944271054586881e-05 1.0679466497499532e-05 8.643889774647975e-06
3665.566584381963 0.00011325907333705298 3.7501544307450395e-05 2.3861174672542287e-05 1.7569871682810393e-05 1.3605670350652737e-05 1.1112788514026767e-05
3666.1775790762817 0.0001046050820450248 3.289684907936621e-05 2.0648590164456146e-05 1.5071558115607061e-05 1.1587874640393307e-05 9.40876323990474e-06
3666.788675600806 9.618578506528607e-05 2.823036198025531e-05 1.7303263122219773e-05 1.240937204053932e-05 9.411727691817552e-06 7.552902578398191e-06
3667.3998739855288 0.00010192353138877533 3.119441739940832e-05 1.9388218307695087e-05 1.402596324426524e-05 1.070603477725134e-05 8.633843372774427e-06
3668.01117423045 0.00010406936627922299 3.239104867913081e-05 2.0285238261919322e-05 1.4754921016189489e-05 1.1311338931067455e-05 9.154070281856407e-06
3668.6225763755606 9.765178499496593e-05 2.9009940144056707e-05 1.7880629960215074e-05 1.2871518200028836e-05 9.793476287908653e-06 7.878623911163422e-06
3669.234080420861 8.40938903990233e-05 2.267052030530167e-05 1.3547711744771997e-05 9.545950032201643e-06 7.133652338087716e-06 5.653431326191269e-06
3669.8456863863457 7.907283413023857e-05 2.0543451284922263e-05 1.21332033694953e-05 8.473998379654805e-06 6.279015101669274e-06 4.939386192987854e-06
3670.4573942920115 8.631309043346001e-05 2.354274496329767e-05 1.4130004562836474e-05 9.992481743829509e-06 7.491107596812378e-06 5.9554485579987175e-06
3671.0692041578523 0.00010184816215873616 3.10246594921993e-05 1.930770513437609e-05 1.3992532602960257e-05 1.0703087360457507e-05 8.64657094697822e-06
3671.6811159938666 0.00011181127576395565 3.599438807908825e-05 2.2746458205763536e-05 1.664895551281961e-05 1.282907841307421e-05 1.0423800282987338e-05
3672.2931298300477 0.0001115351059611563 3.5922114878987426e-05 2.2686305609275336e-05 1.6599437999035114e-05 1.2791068663924983e-05 1.0395945216171547e-05
3672.9052456563977 0.00010706658705904837 3.380384656547919e-05 2.114410866872939e-05 1.5366440833889485e-05 1.177418057515948e-05 9.527520754229566e-06
3673.517463522904 0.00010332498809818059 3.194955270564603e-05 1.982025534813391e-05 1.4300352393987667e-05 1.0881746582190765e-05 8.749048909525454e-06
3674.1297834195707 9.847271652118043e-05 2.9735450367115863e-05 1.842604745713651e-05 1.3292440331438298e-05 1.0108114929181513e-05 8.121228813309688e-06
3674.7422053763908 0.0001021026576091342 3.1636602619188904e-05 1.9777779627166885e-05 1.4371572532752538e-05 1.0998647845199457e-05 8.888093176968105e-06
3675.3547294133577 0.00010952556324153916 3.5114730473466135e-05 2.2056350727640405e-05 1.607693811043029e-05 1.2336793500262847e-05 9.993790336121222e-06
3675.9673555404706 0.000108590665270847 3.499449913506114e-05 2.2024956367179573e-05 1.6086905667888573e-05 1.2365985551284784e-05 1.0034075155856423e-05
3676.5800837777247 9.544691150993357e-05 2.8533858226086697e-05 1.7597508346139134e-05 1.2676199320600149e-05 9.640626722502499e-06 7.75318524964785e-06
3677.192914145116 7.896084793416406e-05 2.150876852228931e-05 1.2895724136659645e-05 9.106263903148036e-06 6.813559784130181e-06 5.40624924313216e-06
3677.8058466426437 7.796946557364909e-05 2.1952571023227474e-05 1.3251756461865606e-05 9.37679914938736e-06 7.013226243977422e-06 5.556544194648962e-06
3678.4188813102987 9.700763603580996e-05 2.9672292403987992e-05 1.8284104164415574e-05 1.309415742618027e-05 9.866370880469563e-06 7.853080913192066e-06
3679.032018158079 9.814760361828987e-05 2.9426829748145026e-05 1.7913983292304197e-05 1.2676977236727729e-05 9.434601300529537e-06 7.416539142937891e-06
3679.6452571959826 8.454690711761593e-05 2.2989386232949367e-05 1.3353867263191935e-05 9.099429970903702e-06 6.5439080632576965e-06 4.990316618357026e-06
3680.2585984440043 7.666798018290762e-05 1.8808061209744857e-05 1.0555648318360248e-05 7.040048225140843e-06 4.982166200295211e-06 3.759763850445307e-06
3680.872041922139 8.484901592135684e-05 2.239796610347727e-05 1.3196445663451769e-05 9.186899971373797e-06 6.773226463187102e-06 5.305322605692396e-06
3681.485587650383 9.413310392807225e-05 2.7135460104007577e-05 1.6470946299608456e-05 1.1713983336766234e-05 8.791041393782244e-06 6.987042108817153e-06
3682.099235638734 8.96523565722463e-05 2.5732326288170003e-05 1.5449699959262203e-05 1.0879989272461687e-05 8.089379807890132e-06 6.376778504815618e-06
3682.712985907187 8.860042504332802e-05 2.552766273251292e-05 1.5265035554972632e-05 1.067566890335098e-05 7.870029537587553e-06 6.145214323965983e-06
3683.3268384657395 9.46910062323312e-05 2.8368890632308243e-05 1.7311307711745442e-05 1.2285934592043355e-05 9.169220802946336e-06 7.23013988149481e-06
3683.9407933443854 9.883039569394736e-05 3.0529918046596045e-05 1.8921033932230656e-05 1.3612260019852017e-05 1.0301247108881863e-05 8.230784680829027e-06
3684.5548505531215 9.869512482682287e-05 3.06546380059054e-05 1.9057180639691455e-05 1.375818951094112e-05 1.0464870765280436e-05 8.404871012623495e-06
3685.169010111944 8.947854654952458e-05 2.6439806261732215e-05 1.618422129164845e-05 1.1566445120668407e-05 8.735742623911757e-06 6.977398838973751e-06
3685.7832720308506 8.517594883539493e-05 2.399809470559915e-05 1.4399907820915935e-05 1.011880706347633e-05 7.52345907962356e-06 5.9230839453429795e-06
3686.3976363398333 8.301038859910513e-05 2.3058845852245307e-05 1.367202659630542e-05 9.486293385747498e-06 6.9611767532154346e-06 5.409144494600885e-06
3687.012103038893 7.625814684146514e-05 1.993120582297082e-05 1.1452741304815389e-05 7.75466897222294e-06 5.568608788144177e-06 4.243972345116977e-06
3687.626672158023 7.66857675654733e-05 1.9459424986078746e-05 1.1020914549354319e-05 7.388399531691769e-06 5.260751421319679e-06 3.982616406449927e-06
3688.2413437072205 8.883125582884183e-05 2.4279428616802623e-05 1.4294025988357275e-05 9.879809190901417e-06 7.224622350909165e-06 5.602044909470077e-06
3688.856117716478 9.31071680136671e-05 2.616681954815454e-05 1.57053002306477e-05 1.1051927188789611e-05 8.216765602368502e-06 6.474048494051635e-06
3689.4709941857973 9.402210787636954e-05 2.6916692679509228e-05 1.629262049028439e-05 1.15446513570951e-05 8.638359800746708e-06 6.845225150963696e-06
3690.085973135172 9.78615824915021e-05 2.9433024589044208e-05 1.8104613097236013e-05 1.2970426334087518e-05 9.796310132502442e-06 7.822057534201145e-06
3690.7010545945964 0.0001030616319647153 3.3919462074074206e-05 2.1518097670610294e-05 1.577180886719854e-05 1.2146806845864011e-05 9.861995946242817e-06
3691.31623856407 0.00011285021074226644 4.1092548184967985e-05 2.6888361573707434e-05 2.014290711446192e-05 1.5796380951041114e-05 1.3017707160569034e-05
3691.9315250735854 0.00011685342608479467 4.263139009567301e-05 2.787768695417237e-05 2.0875024446123253e-05 1.6364061983521907e-05 1.3480589230289172e-05
3692.5469141431386 0.00011211138800115063 3.7488730931072596e-05 2.3871495560814612e-05 1.755728424986199e-05 1.3569258652807438e-05 1.105159903913049e-05
3693.16240577273 0.00010215495208653358 3.0419950886450706e-05 1.859132564152671e-05 1.3307917554325206e-05 1.0074515397393325e-05 8.078307023759384e-06
3693.7779999923505 9.436939829947061e-05 2.6165733709410628e-05 1.5568073169268994e-05 1.0927610675363292e-05 8.135908665898617e-06 6.434919770467929e-06
3694.393696821999 0.00010008806159359639 2.9362845128917218e-05 1.790776499952791e-05 1.2769211148981013e-05 9.612109575482667e-06 7.659767427195665e-06
3695.009496261673 0.00010393778230826964 3.165622595018628e-05 1.951700999167198e-05 1.400900071085168e-05 1.0597300357817685e-05 8.475321987749273e-06
3695.625398351364 0.00010544678694613851 3.308778325461135e-05 2.053781620267164e-05 1.4801108328434015e-05 1.1242788973242294e-05 9.021020302405348e-06
3696.241403091072 0.00010254134654188904 3.3749927346872536e-05 2.1294165466963146e-05 1.5511447188720872e-05 1.1899724411203958e-05 9.623267060529003e-06
3696.8575105007912 9.412372668430968e-05 3.2202153096583473e-05 2.065262035358859e-05 1.5221634561354341e-05 1.1794691079422928e-05 9.616232235138911e-06
3697.4737206005198 9.077949797441135e-05 3.056351869632712e-05 1.9650686555893405e-05 1.4538412105132084e-05 1.1300154966575523e-05 9.241990048281191e-06
3698.0900334102507 9.649457584017548e-05 3.10599729191874e-05 1.9697832969091564e-05 1.4466012955131757e-05 1.1175331015352402e-05 9.105034210485903e-06
3698.7064489499794 0.00010773166653298895 3.456352791613675e-05 2.1804059974650873e-05 1.5963951831285196e-05 1.2297300965349237e-05 1.0001957539401558e-05
3699.3229672197076 0.00011902374962501444 3.900795414694407e-05 2.4785661849377374e-05 1.822803543887213e-05 1.4090061593852556e-05 1.1488292877842518e-05
3699.939588249427 0.00012019425348169432 3.900864443887554e-05 2.4727402305472697e-05 1.8131363343518443e-05 1.3985797766405786e-05 1.1374823025839995e-05
3700.556312059133 0.00011336969626066569 3.559229222279704e-05 2.2277806350265622e-05 1.6176765821257692e-05 1.237313177582179e-05 9.990032951708652e-06
3701.1731386588235 0.00010552728707189994 3.1760393679955626e-05 1.9549217904865523e-05 1.402082035095883e-05 1.0608454752794543e-05 8.487986050435824e-06
3701.7900680684947 0.00010337627781137836 3.086104198054832e-05 1.89307073092035e-05 1.3551466599285769e-05 1.0238593397480652e-05 8.183449771834886e-06
